data,produto,categoria,regiao,quantidade,preco_unitario,desconto,cliente_id,valor_total
2025-01-01,Monitor,Eletronicos,Norte,21,1598.7,3,1408,32565.52
2025-01-02,Cadeira,Moveis,Sul,17,1465.44,5,1698,23666.86
2025-01-03,Cadeira,Moveis,Norte,23,1511.83,0,1798,34772.09
2025-01-04,Cadeira,Moveis,Nordeste,22,1286.35,5,1103,26884.71
2025-01-05,Notebook,Eletronicos,Sudeste,15,4741.8,3,1090,68993.19
2025-01-06,Cadeira,Moveis,Centro-Oeste,14,1131.61,5,1100,15050.41
2025-01-07,Notebook,Eletronicos,Nordeste,20,4435.82,12,1605,78070.43
2025-01-08,Cadeira,Moveis,Nordeste,15,1521.6,10,1359,20541.6
2025-01-09,Notebook,Eletronicos,Sul,18,3734.85,0,1454,67227.3
2025-01-10,Notebook,Eletronicos,Sudeste,11,3891.64,3,1102,41523.8
2025-01-11,Cadeira,Moveis,Sudeste,14,1378.29,0,1497,19296.06
2025-01-12,Notebook,Eletronicos,Sudeste,11,4263.6,5,1339,44554.62
2025-01-13,Mouse,Perifericos,Sudeste,16,132.44,8,1537,1949.52
2025-01-14,Teclado,Perifericos,Centro-Oeste,5,253.21,0,1419,1266.05
2025-01-15,Mouse,Perifericos,Norte,12,109.12,0,1702,1309.44
2025-01-16,Teclado,Perifericos,Sudeste,11,249.18,12,1358,2412.06
2025-01-17,Mouse,Perifericos,Sudeste,11,111.49,8,1720,1128.28
2025-01-18,Headset,Perifericos,Nordeste,3,329.4,8,1385,909.14
2025-01-19,Monitor,Eletronicos,Sudeste,3,1563.12,0,1387,4689.36
2025-01-20,Mouse,Perifericos,Sudeste,7,102.1,3,1515,693.26
2025-01-21,Mouse,Perifericos,Sudeste,3,96.57,0,1475,289.71
2025-01-22,Mouse,Perifericos,Sul,19,103.72,3,1180,1911.56
2025-01-23,Mouse,Perifericos,Sul,2,129.88,12,1193,228.59
2025-01-24,Mouse,Perifericos,Centro-Oeste,20,132.59,0,1342,2651.8
2025-01-25,Notebook,Eletronicos,Sul,10,3680.77,0,1029,36807.7
2025-01-26,Cadeira,Moveis,Sudeste,6,1384.97,10,1568,7478.84
2025-01-27,Teclado,Perifericos,Nordeste,7,237.46,8,1239,1529.24
2025-01-28,Mouse,Perifericos,Centro-Oeste,7,90.72,0,1166,635.04
2025-01-29,Monitor,Eletronicos,Sudeste,10,1555.94,0,1466,15559.4
2025-01-30,Headset,Perifericos,Centro-Oeste,15,300.88,5,1141,4287.54
2025-01-31,Notebook,Eletronicos,Sudeste,7,3896.63,3,1611,26458.12
2025-02-01,Cadeira,Moveis,Sudeste,1,1247.38,0,1118,1247.38
2025-02-02,Teclado,Perifericos,Nordeste,20,282.67,5,1598,5370.73
2025-02-03,Monitor,Eletronicos,Nordeste,15,1330.18,5,1012,18955.06
2025-02-04,Mouse,Perifericos,Sudeste,7,119.81,12,1673,738.03
2025-02-05,Notebook,Eletronicos,Sul,12,4308.97,0,1713,51707.64
2025-02-06,Mouse,Perifericos,Sudeste,12,125.98,5,1718,1436.17
2025-02-07,Monitor,Eletronicos,Sudeste,8,1732.5,10,1633,12474.0
2025-02-08,Teclado,Perifericos,Nordeste,7,281.78,0,1377,1972.46
2025-02-09,Monitor,Eletronicos,Sudeste,16,1911.27,5,1429,29051.3
2025-02-10,Notebook,Eletronicos,Sudeste,16,3859.31,0,1773,61748.96
2025-02-11,Headset,Perifericos,Norte,13,407.32,5,1408,5030.4
2025-02-12,Mouse,Perifericos,Nordeste,7,92.14,0,1126,644.98
2025-02-13,Cadeira,Moveis,Sudeste,14,1358.3,0,1459,19016.2
2025-02-14,Headset,Perifericos,Sudeste,2,385.77,8,1211,709.82
2025-02-15,Mouse,Perifericos,Sul,4,94.72,0,1631,378.88
2025-02-16,Headset,Perifericos,Sudeste,13,322.65,0,1372,4194.45
2025-02-17,Mouse,Perifericos,Nordeste,9,118.14,15,1371,903.77
2025-02-18,Mouse,Perifericos,Nordeste,14,131.99,3,1065,1792.42
2025-02-19,Notebook,Eletronicos,Sudeste,11,4891.61,0,1166,53807.71
2025-02-20,Cadeira,Moveis,Sudeste,7,1059.22,0,1354,7414.54
2025-02-21,Teclado,Perifericos,Sudeste,6,214.05,0,1034,1284.3
2025-02-22,Mouse,Perifericos,Norte,3,124.95,5,1751,356.11
2025-02-23,Monitor,Eletronicos,Nordeste,14,1560.77,0,1700,21850.78
2025-02-24,Mouse,Perifericos,Sudeste,20,111.68,3,1601,2166.59
2025-02-25,Monitor,Eletronicos,Centro-Oeste,21,1610.16,5,1788,32122.69
2025-02-26,Mouse,Perifericos,Centro-Oeste,9,112.21,3,1672,979.59
2025-02-27,Teclado,Perifericos,Sudeste,8,215.66,3,1105,1673.52
2025-02-28,Cadeira,Moveis,Nordeste,19,1287.68,0,1768,24465.92
2025-03-01,Mouse,Perifericos,Norte,23,120.49,12,1708,2438.72
2025-03-02,Headset,Perifericos,Sul,12,430.96,10,1518,4654.37
2025-03-03,Notebook,Eletronicos,Sudeste,12,3743.6,0,1109,44923.2
2025-03-04,Monitor,Eletronicos,Sul,5,1583.25,8,1751,7282.95
2025-03-05,Monitor,Eletronicos,Sudeste,1,1658.74,0,1765,1658.74
2025-03-06,Headset,Perifericos,Nordeste,21,346.22,0,1732,7270.62
2025-03-07,Cadeira,Moveis,Centro-Oeste,17,1310.02,0,1015,22270.34
2025-03-08,Headset,Perifericos,Norte,8,319.53,10,1623,2300.62
2025-03-09,Notebook,Eletronicos,Sul,15,3687.92,3,1105,53659.24
2025-03-10,Notebook,Eletronicos,Nordeste,11,4210.47,5,1208,43999.41
2025-03-11,Notebook,Eletronicos,Sudeste,15,3974.28,5,1553,56633.49
2025-03-12,Mouse,Perifericos,Sudeste,23,129.07,5,1121,2820.18
2025-03-13,Mouse,Perifericos,Sul,19,127.83,8,1607,2234.47
2025-03-14,Teclado,Perifericos,Sul,1,240.54,0,1565,240.54
2025-03-15,Mouse,Perifericos,Sudeste,18,123.17,12,1689,1951.01
2025-03-16,Teclado,Perifericos,Sudeste,3,255.27,5,1637,727.52
2025-03-17,Webcam,Perifericos,Centro-Oeste,19,447.14,0,1603,8495.66
2025-03-18,Mouse,Perifericos,Sul,23,131.11,3,1586,2925.06
2025-03-19,Mouse,Perifericos,Centro-Oeste,2,133.24,10,1200,239.83
2025-03-20,Teclado,Perifericos,Sudeste,14,246.37,15,1005,2931.8
2025-03-21,Teclado,Perifericos,Sudeste,8,232.91,5,1658,1770.12
2025-03-22,Teclado,Perifericos,Sudeste,3,267.08,0,1460,801.24
2025-03-23,Headset,Perifericos,Sudeste,14,372.34,5,1152,4952.12
2025-03-24,Mouse,Perifericos,Norte,11,95.25,0,1695,1047.75
2025-03-25,Notebook,Eletronicos,Sul,11,5004.99,0,1616,55054.89
2025-03-26,Notebook,Eletronicos,Centro-Oeste,21,4229.62,12,1480,78163.38
2025-03-27,Cadeira,Moveis,Sudeste,4,1097.49,8,1466,4038.76
2025-03-28,Teclado,Perifericos,Nordeste,3,276.43,12,1542,729.78
2025-03-29,Mouse,Perifericos,Centro-Oeste,9,96.19,8,1383,796.45
2025-03-30,Notebook,Eletronicos,Sudeste,10,5100.78,5,1665,48457.41
2025-03-31,Teclado,Perifericos,Sudeste,6,222.5,8,1783,1228.2
2025-04-01,Cadeira,Moveis,Norte,1,1452.99,3,1164,1409.4
2025-04-02,Teclado,Perifericos,Sul,17,258.17,12,1500,3862.22
2025-04-03,Notebook,Eletronicos,Sudeste,11,3597.56,5,1487,37594.5
2025-04-04,Mouse,Perifericos,Sul,10,95.43,0,1657,954.3
2025-04-05,Monitor,Eletronicos,Norte,15,1406.09,10,1251,18982.22
2025-04-06,Mouse,Perifericos,Centro-Oeste,23,128.17,0,1591,2947.91
2025-04-07,Notebook,Eletronicos,Sul,11,3594.02,0,1453,39534.22
2025-04-08,Teclado,Perifericos,Sul,10,282.51,0,1635,2825.1
2025-04-09,Webcam,Perifericos,Centro-Oeste,23,485.36,5,1033,10605.12
2025-04-10,Monitor,Eletronicos,Sudeste,14,1787.5,3,1270,24274.25
2025-04-11,Notebook,Eletronicos,Sudeste,18,3755.08,12,1462,59480.47
2025-04-12,Teclado,Perifericos,Norte,14,212.48,0,1429,2974.72
2025-04-13,Teclado,Perifericos,Centro-Oeste,7,227.14,0,1791,1589.98
2025-04-14,Webcam,Perifericos,Sul,4,511.09,5,1648,1942.14
2025-04-15,Cadeira,Moveis,Sul,17,1138.82,0,1480,19359.94
2025-04-16,Mouse,Perifericos,Nordeste,18,108.7,10,1290,1760.94
2025-04-17,Monitor,Eletronicos,Sudeste,1,1361.36,0,1030,1361.36
2025-04-18,Cadeira,Moveis,Centro-Oeste,4,1329.79,0,1026,5319.16
2025-04-19,Mouse,Perifericos,Sul,14,97.44,3,1625,1323.24
2025-04-20,Monitor,Eletronicos,Nordeste,5,1944.46,0,1243,9722.3
2025-04-21,Webcam,Perifericos,Sudeste,3,413.44,5,1289,1178.3
2025-04-22,Cadeira,Moveis,Centro-Oeste,5,1274.2,5,1337,6052.45
2025-04-23,Cadeira,Moveis,Sudeste,12,1417.73,3,1155,16502.38
2025-04-24,Headset,Perifericos,Nordeste,2,395.03,0,1001,790.06
2025-04-25,Notebook,Eletronicos,Sudeste,12,4929.55,8,1247,54422.23
2025-04-26,Teclado,Perifericos,Sudeste,5,218.46,0,1501,1092.3
2025-04-27,Cadeira,Moveis,Nordeste,16,1338.4,0,1217,21414.4
2025-04-28,Mouse,Perifericos,Sul,23,129.81,0,1799,2985.63
2025-04-29,Headset,Perifericos,Sudeste,12,377.57,12,1443,3987.14
2025-04-30,Monitor,Eletronicos,Centro-Oeste,11,1571.99,5,1722,16427.3
2025-05-01,Mouse,Perifericos,Nordeste,11,130.75,12,1523,1265.66
2025-05-02,Cadeira,Moveis,Sudeste,6,1127.07,12,1391,5950.93
2025-05-03,Monitor,Eletronicos,Sudeste,9,1544.32,15,1631,11814.05
2025-05-04,Teclado,Perifericos,Nordeste,22,211.94,0,1026,4662.68
2025-05-05,Mouse,Perifericos,Sul,4,90.28,0,1419,361.12
2025-05-06,Mouse,Perifericos,Centro-Oeste,18,99.47,12,1102,1575.6
2025-05-07,Webcam,Perifericos,Norte,2,414.01,0,1724,828.02
2025-05-08,Monitor,Eletronicos,Nordeste,14,1678.07,8,1452,21613.54
2025-05-09,Monitor,Eletronicos,Sul,15,1868.65,0,1181,28029.75
2025-05-10,Teclado,Perifericos,Nordeste,7,272.88,12,1371,1680.94
2025-05-11,Teclado,Perifericos,Nordeste,7,230.4,5,1787,1532.16
2025-05-12,Monitor,Eletronicos,Sudeste,19,1829.7,8,1721,31983.16
2025-05-13,Mouse,Perifericos,Nordeste,20,117.55,8,1710,2162.92
2025-05-14,Cadeira,Moveis,Nordeste,2,1100.41,10,1755,1980.74
2025-05-15,Mouse,Perifericos,Norte,17,122.72,5,1348,1981.93
2025-05-16,Monitor,Eletronicos,Sudeste,14,1443.03,0,1080,20202.42
2025-05-17,Monitor,Eletronicos,Centro-Oeste,7,1905.95,0,1286,13341.65
2025-05-18,Teclado,Perifericos,Centro-Oeste,9,250.23,0,1638,2252.07
2025-05-19,Cadeira,Moveis,Sudeste,17,1413.41,0,1009,24027.97
2025-05-20,Teclado,Perifericos,Nordeste,18,213.07,0,1014,3835.26
2025-05-21,Mouse,Perifericos,Sul,10,125.89,0,1063,1258.9
2025-05-22,Mouse,Perifericos,Centro-Oeste,13,98.63,0,1040,1282.19
2025-05-23,Mouse,Perifericos,Centro-Oeste,14,128.32,0,1786,1796.48
2025-05-24,Monitor,Eletronicos,Sudeste,4,1683.69,3,1610,6532.72
2025-05-25,Mouse,Perifericos,Sudeste,4,110.67,12,1385,389.56
2025-05-26,Mouse,Perifericos,Nordeste,23,94.78,5,1328,2070.94
2025-05-27,Teclado,Perifericos,Sudeste,2,232.57,8,1306,427.93
2025-05-28,Teclado,Perifericos,Norte,18,255.42,5,1077,4367.68
2025-05-29,Webcam,Perifericos,Sul,7,494.98,0,1305,3464.86
2025-05-30,Monitor,Eletronicos,Centro-Oeste,5,1469.49,5,1543,6980.08
2025-05-31,Teclado,Perifericos,Nordeste,10,236.72,12,1124,2083.14
2025-06-01,Teclado,Perifericos,Nordeste,16,208.18,12,1624,2931.17
2025-06-02,Teclado,Perifericos,Sudeste,18,279.45,10,1048,4527.09
2025-06-03,Teclado,Perifericos,Sudeste,19,271.96,3,1762,5012.22
2025-06-04,Notebook,Eletronicos,Sudeste,16,3694.16,12,1156,52013.77
2025-06-05,Headset,Perifericos,Sudeste,11,313.78,0,1713,3451.58
2025-06-06,Teclado,Perifericos,Sudeste,22,237.42,5,1727,4962.08
2025-06-07,Notebook,Eletronicos,Sudeste,6,3722.01,12,1117,19652.21
2025-06-08,Webcam,Perifericos,Sudeste,13,456.62,3,1033,5757.98
2025-06-09,Cadeira,Moveis,Sul,17,1435.33,8,1246,22448.56
2025-06-10,Teclado,Perifericos,Centro-Oeste,1,237.14,5,1657,225.28
2025-06-11,Cadeira,Moveis,Centro-Oeste,13,1316.12,5,1698,16254.08
2025-06-12,Webcam,Perifericos,Sudeste,17,477.45,0,1294,8116.65
2025-06-13,Teclado,Perifericos,Norte,16,209.04,5,1201,3177.41
2025-06-14,Mouse,Perifericos,Nordeste,18,100.6,0,1716,1810.8
2025-06-15,Monitor,Eletronicos,Centro-Oeste,4,1636.23,5,1190,6217.67
2025-06-16,Monitor,Eletronicos,Sul,5,1478.7,12,1458,6506.28
2025-06-17,Mouse,Perifericos,Nordeste,8,96.83,8,1666,712.67
2025-06-18,Monitor,Eletronicos,Norte,13,1420.78,12,1054,16253.72
2025-06-19,Teclado,Perifericos,Sudeste,18,225.78,10,1466,3657.64
2025-06-20,Notebook,Eletronicos,Sudeste,15,4511.46,0,1790,67671.9
2025-06-21,Notebook,Eletronicos,Norte,14,3522.76,0,1744,49318.64
2025-06-22,Cadeira,Moveis,Sul,2,1310.09,0,1372,2620.18
2025-06-23,Webcam,Perifericos,Centro-Oeste,5,410.58,5,1679,1950.26
2025-06-24,Headset,Perifericos,Sudeste,18,408.36,10,1462,6615.43
2025-06-25,Headset,Perifericos,Sudeste,18,337.49,5,1772,5771.08
2025-06-26,Notebook,Eletronicos,Sul,12,3834.03,0,1767,46008.36
2025-06-27,Notebook,Eletronicos,Sudeste,16,4871.69,0,1064,77947.04
2025-06-28,Notebook,Eletronicos,Centro-Oeste,22,4504.6,10,1624,89191.08
2025-06-29,Teclado,Perifericos,Nordeste,22,201.46,5,1703,4210.51
2025-06-30,Cadeira,Moveis,Sudeste,3,1482.19,12,1592,3912.98
2025-07-01,Notebook,Eletronicos,Sul,19,4581.1,10,1634,78336.81
2025-07-02,Monitor,Eletronicos,Centro-Oeste,11,1844.1,10,1583,18256.59
2025-07-03,Teclado,Perifericos,Sul,21,212.2,0,1761,4456.2
2025-07-04,Teclado,Perifericos,Sudeste,9,218.73,8,1256,1811.08
2025-07-05,Webcam,Perifericos,Centro-Oeste,22,409.27,5,1057,8553.74
2025-07-06,Notebook,Eletronicos,Sudeste,10,3811.96,0,1013,38119.6
2025-07-07,Teclado,Perifericos,Norte,6,224.04,0,1734,1344.24
2025-07-08,Notebook,Eletronicos,Sul,15,4210.92,10,1293,56847.42
2025-07-09,Teclado,Perifericos,Centro-Oeste,17,280.39,15,1411,4051.64
2025-07-10,Mouse,Perifericos,Nordeste,3,117.92,0,1025,353.76
2025-07-11,Mouse,Perifericos,Centro-Oeste,13,124.82,0,1676,1622.66
2025-07-12,Monitor,Eletronicos,Sudeste,18,1317.14,0,1745,23708.52
2025-07-13,Monitor,Eletronicos,Nordeste,8,1407.75,3,1777,10924.14
2025-07-14,Notebook,Eletronicos,Sudeste,14,4613.14,12,1435,56833.88
2025-07-15,Notebook,Eletronicos,Sul,18,3855.09,12,1659,61064.63
2025-07-16,Mouse,Perifericos,Sudeste,16,111.66,3,1069,1732.96
2025-07-17,Headset,Perifericos,Centro-Oeste,3,318.45,3,1721,926.69
2025-07-18,Monitor,Eletronicos,Sudeste,9,1562.44,12,1518,12374.52
2025-07-19,Notebook,Eletronicos,Centro-Oeste,15,3980.23,5,1043,56718.28
2025-07-20,Notebook,Eletronicos,Sul,20,4054.68,0,1593,81093.6
2025-07-21,Teclado,Perifericos,Sudeste,19,216.05,3,1447,3981.8
2025-07-22,Teclado,Perifericos,Sudeste,20,209.91,15,1510,3568.47
2025-07-23,Mouse,Perifericos,Sul,18,127.86,8,1776,2117.36
2025-07-24,Teclado,Perifericos,Sudeste,21,214.21,15,1790,3823.65
2025-07-25,Headset,Perifericos,Norte,12,350.04,12,1325,3696.42
2025-07-26,Teclado,Perifericos,Nordeste,23,282.32,8,1750,5973.89
2025-07-27,Mouse,Perifericos,Sudeste,18,109.94,8,1552,1820.61
2025-07-28,Mouse,Perifericos,Centro-Oeste,20,95.95,0,1277,1919.0
2025-07-29,Teclado,Perifericos,Nordeste,9,275.02,5,1015,2351.42
2025-07-30,Teclado,Perifericos,Norte,1,210.15,8,1729,193.34
2025-07-31,Notebook,Eletronicos,Norte,14,4069.52,10,1189,51275.95
2025-08-01,Notebook,Eletronicos,Sudeste,19,4850.21,0,1712,92153.99
2025-08-02,Notebook,Eletronicos,Sudeste,3,4438.25,5,1193,12649.01
2025-08-03,Cadeira,Moveis,Nordeste,23,1071.3,0,1218,24639.9
2025-08-04,Notebook,Eletronicos,Nordeste,15,4401.47,12,1468,58099.4
2025-08-05,Cadeira,Moveis,Centro-Oeste,6,1482.0,0,1389,8892.0
2025-08-06,Headset,Perifericos,Sudeste,22,392.31,0,1220,8630.82
2025-08-07,Teclado,Perifericos,Sul,3,249.46,5,1444,710.96
2025-08-08,Webcam,Perifericos,Centro-Oeste,19,433.93,15,1792,7007.97
2025-08-09,Mouse,Perifericos,Sul,14,107.65,5,1640,1431.74
2025-08-10,Cadeira,Moveis,Sul,20,1319.1,0,1120,26382.0
2025-08-11,Monitor,Eletronicos,Sul,15,1368.07,5,1498,19495.0
2025-08-12,Cadeira,Moveis,Sudeste,18,1325.59,0,1264,23860.62
2025-08-13,Headset,Perifericos,Sudeste,20,404.06,15,1246,6869.02
2025-08-14,Monitor,Eletronicos,Sudeste,12,1599.05,3,1608,18612.94
2025-08-15,Monitor,Eletronicos,Sudeste,5,1315.54,5,1211,6248.82
2025-08-16,Mouse,Perifericos,Sul,11,127.67,3,1008,1362.24
2025-08-17,Notebook,Eletronicos,Sul,5,4175.9,3,1072,20253.11
2025-08-18,Headset,Perifericos,Sul,18,370.06,12,1249,5861.75
2025-08-19,Notebook,Eletronicos,Sudeste,18,3514.36,10,1076,56932.63
2025-08-20,Cadeira,Moveis,Sul,2,1514.61,5,1704,2877.76
2025-08-21,Teclado,Perifericos,Nordeste,21,232.87,3,1711,4743.56
2025-08-22,Mouse,Perifericos,Nordeste,12,105.93,15,1617,1080.49
2025-08-23,Mouse,Perifericos,Sul,14,92.97,5,1456,1236.5
2025-08-24,Monitor,Eletronicos,Sul,19,1337.09,8,1763,23372.33
2025-08-25,Headset,Perifericos,Sudeste,17,430.42,8,1375,6731.77
2025-08-26,Teclado,Perifericos,Sudeste,7,215.0,3,1210,1459.85
2025-08-27,Teclado,Perifericos,Norte,4,246.16,10,1071,886.18
2025-08-28,Notebook,Eletronicos,Sul,20,4600.02,0,1199,92000.4
